Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000021758,2021-10-18 03:30:58,Mary Gonzalez,['Peanut Butter'],3,75.75,Cash,Atlanta,Warehouse Club,False,Middle-Aged,Spring,BOGO (Buy One Get One)
1000021762,2023-02-21 21:29:44,Christy Silva,"['Trash Cans', 'Eggs', 'Baby Wipes', 'Honey', 'Peanut Butter']",2,79.43,Credit Card,Dallas,Warehouse Club,False,Teenager,Spring,
1000021768,2020-06-15 16:44:08,Terry Lamb,"['Water', 'Mayonnaise', 'Cereal Bars']",1,48.37,Mobile Payment,New York,Warehouse Club,False,Middle-Aged,Fall,Discount on Selected Items
1000021773,2020-08-31 12:49:19,Amber Figueroa,['Ketchup'],10,83.09,Cash,Los Angeles,Warehouse Club,True,Middle-Aged,Summer,Discount on Selected Items
1000021781,2021-03-09 23:26:47,Michael Jordan,"['Toothpaste', 'Salmon', 'Garden Hose']",9,99.02,Credit Card,Los Angeles,Warehouse Club,False,Senior Citizen,Fall,Discount on Selected Items
1000021782,2020-01-12 15:43:14,Gail Baker,"['Tissues', 'Bath Towels', 'Hand Sanitizer', 'Dustpan', 'Peanut Butter']",4,48.36,Mobile Payment,Chicago,Warehouse Club,False,Professional,Winter,Discount on Selected Items
1000021783,2020-12-02 17:15:26,Kenneth Williams,"['Bread', 'Mustard', 'Eggs', 'Garden Hose']",4,76.03,Credit Card,Seattle,Warehouse Club,True,Teenager,Summer,
1000021791,2023-06-29 13:14:05,Adam Herman,"['Toothpaste', 'Razors', 'Chicken']",8,77.89,Debit Card,Miami,Warehouse Club,False,Homemaker,Fall,BOGO (Buy One Get One)
1000021792,2020-04-15 06:59:37,Kendra Hayes,"['Toothbrush', 'Spinach', 'Feminine Hygiene Products', 'Mop']",6,61.3,Mobile Payment,Seattle,Warehouse Club,False,Senior Citizen,Winter,
1000021793,2020-02-01 03:38:58,Jennifer Schmidt,"['Bread', 'Jam', 'Shrimp', 'Insect Repellent', 'Coffee']",4,72.16,Credit Card,Miami,Warehouse Club,False,Young Adult,Winter,BOGO (Buy One Get One)
1000021795,2020-03-03 22:25:05,Richard Miller,['Trash Bags'],4,10.66,Debit Card,Chicago,Warehouse Club,False,Homemaker,Fall,Discount on Selected Items
1000021804,2022-05-31 17:59:26,Kristen Elliott,"['Plant Fertilizer', 'Shampoo', 'Orange', 'Pasta', 'Chips']",5,6.33,Debit Card,New York,Warehouse Club,False,Senior Citizen,Summer,Discount on Selected Items
1000021805,2022-09-20 15:51:42,Andrew Smith,"['Mop', 'Sponges', 'Mustard', 'Garden Hose']",2,15.68,Debit Card,Atlanta,Warehouse Club,True,Middle-Aged,Winter,BOGO (Buy One Get One)
1000021812,2021-12-24 03:16:33,Megan Short,"['Water', 'Lawn Mower']",10,19.82,Mobile Payment,San Francisco,Warehouse Club,False,Student,Spring,BOGO (Buy One Get One)
1000021814,2021-09-06 11:38:38,Henry Dixon MD,"['Chicken', 'Milk', 'Jam', 'Cleaning Rags', 'Toothpaste']",7,18.75,Mobile Payment,San Francisco,Warehouse Club,True,Student,Fall,Discount on Selected Items
1000021815,2021-10-03 06:04:27,Sara Jimenez,"['Extension Cords', 'Ice Cream', 'Pancake Mix']",8,28.48,Debit Card,Boston,Warehouse Club,True,Young Adult,Winter,Discount on Selected Items
1000021819,2022-03-02 17:27:41,Sarah Cline,"['Jam', 'Soap', 'Chicken', 'Power Strips', 'Banana']",5,10.31,Credit Card,Houston,Warehouse Club,True,Homemaker,Fall,
1000021838,2020-01-23 00:34:40,Amy Little,"['Salmon', 'Butter']",3,73.61,Cash,Miami,Warehouse Club,False,Student,Winter,BOGO (Buy One Get One)
1000021839,2021-04-04 16:33:26,Beverly Shepard,"['Baby Wipes', 'Canned Soup']",7,64.08,Debit Card,Seattle,Warehouse Club,False,Teenager,Fall,Discount on Selected Items
1000021844,2022-02-23 01:30:08,Alicia Carter,"['Bread', 'Pancake Mix', 'Mop', 'Tuna']",9,78.55,Debit Card,Los Angeles,Warehouse Club,True,Middle-Aged,Spring,BOGO (Buy One Get One)
1000021865,2021-09-04 17:56:50,Rebecca Smith,"['Ironing Board', 'Potatoes', 'Honey', 'Power Strips']",5,26.41,Credit Card,New York,Warehouse Club,True,Teenager,Fall,BOGO (Buy One Get One)
1000021873,2021-08-29 06:50:53,Douglas Day,"['Salmon', 'Iron']",10,99.36,Mobile Payment,Los Angeles,Warehouse Club,True,Middle-Aged,Summer,Discount on Selected Items
1000021874,2020-03-17 17:56:13,Jonathan Rosario,"['Tomatoes', 'Mayonnaise', 'Olive Oil', 'Soap', 'Power Strips']",3,71.65,Mobile Payment,New York,Warehouse Club,False,Professional,Summer,Discount on Selected Items
1000021875,2023-05-22 22:05:04,Shane Parker DDS,"['Garden Hose', 'Water', 'Hair Gel', 'Jam']",2,16.32,Mobile Payment,Houston,Warehouse Club,False,Professional,Fall,Discount on Selected Items
1000021878,2023-07-18 21:18:22,Terry Evans,"['Honey', 'Yogurt']",9,61.26,Debit Card,San Francisco,Warehouse Club,True,Middle-Aged,Winter,BOGO (Buy One Get One)
1000021881,2022-04-27 09:44:27,Shane Newman,"['Rice', 'Tea', 'Pickles', 'Toothpaste']",10,23.01,Cash,Dallas,Warehouse Club,True,Homemaker,Spring,
1000021884,2020-11-20 05:31:04,Robert Davis,"['Feminine Hygiene Products', 'Pancake Mix', 'Vinegar', 'Shaving Cream']",10,8.55,Debit Card,Los Angeles,Warehouse Club,False,Retiree,Winter,
1000021896,2021-01-11 18:31:24,Lorraine Campos,"['Tomatoes', 'Butter']",8,61.0,Mobile Payment,Houston,Warehouse Club,True,Senior Citizen,Summer,Discount on Selected Items
1000021899,2020-03-04 04:58:59,Jill Kerr,"['Insect Repellent', 'Pickles', 'Sponges']",6,67.8,Credit Card,Boston,Warehouse Club,True,Professional,Summer,BOGO (Buy One Get One)
1000021901,2021-08-03 09:10:26,Judy West,"['Banana', 'Shower Gel', 'Toothpaste']",2,94.27,Mobile Payment,Houston,Warehouse Club,True,Professional,Fall,
1000021906,2022-04-05 14:42:02,Paul Nicholson,"['Tissues', 'Broom', 'Eggs', 'Potatoes', 'BBQ Sauce']",3,38.03,Credit Card,Dallas,Warehouse Club,False,Senior Citizen,Fall,
1000021907,2023-10-13 06:12:27,Amanda Wyatt,"['Sponges', 'Paper Towels', 'Dish Soap']",2,24.32,Debit Card,Chicago,Warehouse Club,False,Retiree,Winter,Discount on Selected Items
1000021908,2020-05-12 01:15:27,Kimberly Owens,"['Hair Gel', 'Orange']",8,90.74,Debit Card,New York,Warehouse Club,True,Young Adult,Winter,
1000021911,2020-06-09 01:00:43,Daniel Taylor,"['Vinegar', 'Razors']",9,76.58,Cash,Chicago,Warehouse Club,True,Young Adult,Winter,Discount on Selected Items
1000021919,2021-09-27 14:17:19,Gwendolyn Richardson,['Rice'],9,12.74,Debit Card,Houston,Warehouse Club,False,Teenager,Spring,
1000021928,2022-05-07 06:28:22,Darlene Jensen,['Ketchup'],6,79.25,Cash,Seattle,Warehouse Club,False,Teenager,Fall,Discount on Selected Items
1000021930,2023-07-22 23:59:41,Yvette Taylor,"['Ice Cream', 'Laundry Detergent', 'Apple']",3,12.35,Mobile Payment,Los Angeles,Warehouse Club,True,Middle-Aged,Winter,
1000021932,2021-11-25 20:26:43,Jeffrey Martinez,"['Mustard', 'Onions']",2,70.58,Debit Card,Dallas,Warehouse Club,False,Retiree,Fall,BOGO (Buy One Get One)
1000021933,2021-06-16 07:06:36,Peter Rogers,"['Toothpaste', 'Chips']",10,10.27,Mobile Payment,Miami,Warehouse Club,False,Senior Citizen,Fall,Discount on Selected Items
1000021935,2022-08-02 06:41:06,Debra Vaughn,"['Shaving Cream', 'Honey', 'Spinach', 'Trash Cans']",7,80.48,Mobile Payment,Boston,Warehouse Club,False,Retiree,Spring,
1000021954,2022-02-10 05:40:43,Joann Jackson,"['Mayonnaise', 'Tissues', 'Tissues', 'Jam']",3,51.3,Mobile Payment,Houston,Warehouse Club,True,Homemaker,Winter,
1000021958,2023-03-29 13:28:16,Ronald Clark,"['Pickles', 'Mustard', 'Plant Fertilizer', 'Coffee']",7,20.28,Credit Card,San Francisco,Warehouse Club,True,Teenager,Winter,Discount on Selected Items
1000021961,2020-04-24 23:57:19,Edward Oliver,"['Orange', 'Chicken']",6,7.73,Cash,Boston,Warehouse Club,True,Student,Winter,
1000021963,2020-10-26 13:48:18,Monica Lane,"['Lawn Mower', 'Dish Soap', 'Power Strips', 'Orange']",9,33.34,Debit Card,San Francisco,Warehouse Club,True,Professional,Winter,
1000021970,2023-01-30 09:36:21,Amanda Hunter,['Hand Sanitizer'],2,91.22,Mobile Payment,Chicago,Warehouse Club,False,Young Adult,Summer,
1000021973,2021-08-11 12:13:40,Shawn Smith,"['Milk', 'Toothpaste', 'Dustpan', 'Chicken', 'Dustpan']",5,45.56,Cash,Houston,Warehouse Club,True,Teenager,Spring,BOGO (Buy One Get One)
1000021980,2020-05-11 11:25:33,Janet Collins,"['Mustard', 'Hair Gel']",5,57.12,Debit Card,Seattle,Warehouse Club,True,Homemaker,Spring,BOGO (Buy One Get One)
1000021983,2021-02-09 16:41:03,Zachary Schmidt,['Tuna'],4,85.73,Debit Card,Chicago,Warehouse Club,True,Retiree,Winter,Discount on Selected Items
1000021986,2023-06-10 13:17:09,Jennifer Fox,['Banana'],5,25.83,Debit Card,New York,Warehouse Club,True,Homemaker,Fall,Discount on Selected Items
1000021987,2021-07-23 10:53:23,Joanna Murphy,['Toothpaste'],6,61.2,Cash,New York,Warehouse Club,False,Student,Summer,Discount on Selected Items
1000021988,2023-06-22 14:55:05,Sherry Strong,"['Coffee', 'Milk', 'Toothbrush']",6,29.42,Mobile Payment,Houston,Warehouse Club,True,Retiree,Fall,Discount on Selected Items
1000021989,2022-11-01 09:43:15,Adam Grant,"['Tomatoes', 'Pickles', 'Feminine Hygiene Products', 'Toothpaste', 'Spinach']",6,16.48,Cash,Dallas,Warehouse Club,False,Teenager,Fall,Discount on Selected Items
1000021993,2020-06-17 09:22:45,Michelle Garcia,"['Eggs', 'Broom', 'Trash Bags']",5,46.82,Credit Card,Los Angeles,Warehouse Club,False,Homemaker,Summer,
1000021997,2023-03-13 17:27:34,Maria Cooper,"['Shaving Cream', 'Light Bulbs', 'Hand Sanitizer', 'Chips']",3,35.78,Debit Card,Boston,Warehouse Club,False,Senior Citizen,Summer,Discount on Selected Items
1000021999,2020-03-01 18:47:44,Virginia Newton,"['Ice Cream', 'Baby Wipes', 'Spinach']",9,97.81,Mobile Payment,Chicago,Warehouse Club,False,Student,Spring,
1000022016,2022-11-15 22:07:20,Jerry Becker,"['Trash Bags', 'Deodorant']",9,38.63,Debit Card,Chicago,Warehouse Club,True,Retiree,Summer,Discount on Selected Items
1000022019,2022-12-13 05:42:52,Kyle Perez,"['Ketchup', 'Dishware']",5,82.79,Credit Card,New York,Warehouse Club,True,Teenager,Spring,BOGO (Buy One Get One)
1000022020,2021-03-16 23:41:30,Meghan Marshall,"['Ironing Board', 'Extension Cords', 'Trash Cans', 'Dustpan', 'Carrots']",4,51.33,Credit Card,Houston,Warehouse Club,False,Senior Citizen,Winter,BOGO (Buy One Get One)
1000022025,2023-10-03 02:18:46,Michael Drake,"['Apple', 'Yogurt', 'Tea', 'Tea', 'Bread']",2,97.13,Credit Card,Los Angeles,Warehouse Club,True,Homemaker,Spring,Discount on Selected Items
1000022030,2020-03-12 01:28:02,Nicholas Ramos,"['Spinach', 'Paper Towels', 'Ketchup']",3,96.25,Cash,Los Angeles,Warehouse Club,True,Teenager,Fall,Discount on Selected Items
1000022032,2021-07-19 02:30:03,Lisa Velasquez,"['Feminine Hygiene Products', 'Syrup', 'Extension Cords', 'Soda', 'Ice Cream']",1,83.02,Credit Card,Seattle,Warehouse Club,False,Young Adult,Spring,BOGO (Buy One Get One)
1000022047,2022-06-09 18:12:38,Lindsey Evans,"['Chips', 'Light Bulbs', 'Dishware']",6,30.18,Mobile Payment,Seattle,Warehouse Club,False,Young Adult,Spring,BOGO (Buy One Get One)
1000022048,2022-02-15 19:31:10,Mr. Edward Ward,"['Garden Hose', 'Pickles']",8,97.62,Credit Card,Seattle,Warehouse Club,False,Student,Spring,Discount on Selected Items
1000022051,2020-04-11 02:47:10,Monica Pearson,['Power Strips'],9,59.66,Cash,Seattle,Warehouse Club,True,Young Adult,Fall,BOGO (Buy One Get One)
1000022057,2023-08-24 20:39:14,Theresa Rivera,['Milk'],8,82.73,Credit Card,Boston,Warehouse Club,False,Senior Citizen,Winter,
1000022062,2020-07-24 19:01:37,David Hines,"['Water', 'Razors', 'Shaving Cream', 'Shrimp']",1,56.43,Cash,New York,Warehouse Club,True,Teenager,Summer,Discount on Selected Items
1000022065,2021-07-27 12:11:52,William Wright PhD,"['Plant Fertilizer', 'Peanut Butter']",2,31.1,Credit Card,Chicago,Warehouse Club,False,Teenager,Fall,
1000022068,2022-07-26 16:35:43,Lynn Gutierrez,"['Cereal Bars', 'Cereal']",10,34.37,Debit Card,Miami,Warehouse Club,True,Young Adult,Fall,BOGO (Buy One Get One)
1000022075,2021-01-26 08:40:01,Zachary Rodriguez,"['Soap', 'Shampoo', 'Ironing Board', 'Shaving Cream']",5,78.92,Cash,Atlanta,Warehouse Club,True,Middle-Aged,Fall,BOGO (Buy One Get One)
1000022083,2021-06-01 12:21:50,Patricia Ware,"['Dustpan', 'Butter', 'Bread', 'Olive Oil']",7,20.14,Credit Card,Miami,Warehouse Club,False,Senior Citizen,Fall,BOGO (Buy One Get One)
1000022094,2022-11-12 01:05:20,Stephen Vasquez,"['Shrimp', 'Cheese', 'Chicken', 'Garden Hose', 'Broom']",5,21.87,Mobile Payment,Atlanta,Warehouse Club,False,Retiree,Summer,
1000022100,2022-07-14 20:18:34,Albert Patterson,"['Dish Soap', 'Orange', 'Orange', 'BBQ Sauce', 'Toothbrush']",9,50.45,Credit Card,Boston,Warehouse Club,True,Middle-Aged,Fall,
1000022101,2023-08-18 04:16:08,Colton Hobbs,"['Jam', 'Feminine Hygiene Products']",4,76.32,Credit Card,New York,Warehouse Club,False,Student,Summer,Discount on Selected Items
1000022109,2020-06-06 06:56:59,Mary Ewing,"['Dishware', 'Orange', 'Butter']",5,16.43,Cash,Atlanta,Warehouse Club,False,Middle-Aged,Winter,BOGO (Buy One Get One)
1000022121,2021-11-09 23:30:06,Ryan Newton,"['Ironing Board', 'Extension Cords', 'Yogurt']",10,70.76,Credit Card,Miami,Warehouse Club,True,Young Adult,Fall,Discount on Selected Items
1000022122,2023-10-19 09:09:37,Devin Oconnell,['Ice Cream'],7,25.31,Debit Card,Boston,Warehouse Club,False,Homemaker,Winter,Discount on Selected Items
1000022126,2020-01-09 04:07:18,Jack Lee,"['Mustard', 'Ice Cream', 'Coffee', 'Light Bulbs']",1,32.01,Cash,Los Angeles,Warehouse Club,True,Homemaker,Summer,BOGO (Buy One Get One)
1000022129,2021-08-11 03:34:58,Kevin Young,"['Tissues', 'Shower Gel', 'Paper Towels', 'Iron', 'Onions']",3,7.3,Cash,Los Angeles,Warehouse Club,True,Professional,Spring,Discount on Selected Items
1000022136,2022-02-24 00:55:51,Christina Gillespie,"['Ironing Board', 'Apple', 'Toilet Paper']",2,89.63,Credit Card,Dallas,Warehouse Club,True,Student,Fall,
1000022138,2021-09-04 19:28:45,Eric Walton,['Cereal'],8,12.5,Mobile Payment,Boston,Warehouse Club,False,Homemaker,Winter,
1000022140,2020-11-09 10:50:48,Sydney Ryan,"['Tea', 'Chicken', 'Plant Fertilizer']",1,13.87,Mobile Payment,Los Angeles,Warehouse Club,False,Retiree,Winter,BOGO (Buy One Get One)
1000022145,2020-06-23 02:14:06,Joshua Jimenez,"['Dish Soap', 'Salmon', 'Ironing Board', 'Potatoes']",9,89.33,Credit Card,Dallas,Warehouse Club,False,Teenager,Spring,BOGO (Buy One Get One)
1000022164,2020-04-02 16:23:32,Shelly Miller,['Bath Towels'],7,15.7,Debit Card,Atlanta,Warehouse Club,False,Middle-Aged,Spring,
1000022168,2022-04-29 04:54:23,Carla Long,"['Toilet Paper', 'Milk', 'Rice']",6,5.49,Mobile Payment,Seattle,Warehouse Club,False,Retiree,Summer,
1000022173,2021-04-17 05:37:13,Brittany Ross,"['Soda', 'Lawn Mower', 'Vinegar']",10,53.64,Credit Card,Boston,Warehouse Club,False,Professional,Spring,Discount on Selected Items
1000022177,2023-07-04 12:22:29,Curtis Davis,['Cereal'],3,34.2,Credit Card,Chicago,Warehouse Club,False,Young Adult,Winter,Discount on Selected Items
1000022181,2021-06-24 14:16:24,Justin Castro,"['Shaving Cream', 'Carrots', 'Dish Soap', 'Power Strips']",7,75.82,Credit Card,Miami,Warehouse Club,False,Middle-Aged,Spring,Discount on Selected Items
1000022182,2022-08-01 14:07:46,Brittany Mcgee,"['Shaving Cream', 'Apple']",10,88.66,Debit Card,Boston,Warehouse Club,True,Homemaker,Winter,
1000022183,2021-03-25 10:59:03,Penny Daniels,"['Toilet Paper', 'Vacuum Cleaner']",10,83.55,Cash,Miami,Warehouse Club,True,Retiree,Fall,Discount on Selected Items
1000022185,2020-12-12 19:07:56,Shannon Carter,['Power Strips'],5,39.55,Cash,New York,Warehouse Club,True,Homemaker,Fall,Discount on Selected Items
1000022202,2023-10-27 14:31:28,William Martin,['Sponges'],2,54.27,Mobile Payment,Seattle,Warehouse Club,False,Teenager,Fall,
1000022205,2022-08-27 01:35:12,Andrew Long,"['Ironing Board', 'Ketchup', 'Shower Gel', 'Shampoo', 'Water']",7,81.24,Debit Card,Los Angeles,Warehouse Club,True,Student,Spring,
1000022207,2023-10-17 02:08:01,Mrs. Rose Morgan,"['Butter', 'Trash Bags']",7,98.64,Debit Card,New York,Warehouse Club,True,Student,Summer,
1000022213,2022-06-19 02:04:32,Anthony Chapman,"['Vacuum Cleaner', 'Light Bulbs', 'BBQ Sauce', 'Salmon']",7,12.24,Cash,Boston,Warehouse Club,True,Professional,Winter,
1000022216,2022-06-24 13:19:41,Jose Wallace,"['Dish Soap', 'Cereal Bars']",1,89.37,Mobile Payment,Boston,Warehouse Club,False,Teenager,Fall,BOGO (Buy One Get One)
1000022217,2021-08-09 11:15:40,Tracy Burnett,"['Cleaning Spray', 'Syrup', 'Extension Cords', 'Jam', 'Olive Oil']",3,80.43,Mobile Payment,Seattle,Warehouse Club,False,Middle-Aged,Fall,BOGO (Buy One Get One)
1000022219,2021-01-20 00:03:13,Shawn Beard,"['Hair Gel', 'Trash Cans', 'Water', 'Soda']",2,87.0,Debit Card,Seattle,Warehouse Club,True,Homemaker,Summer,Discount on Selected Items
1000022223,2020-06-10 00:47:03,Jason Davenport,['Pancake Mix'],3,29.23,Credit Card,Dallas,Warehouse Club,True,Homemaker,Summer,BOGO (Buy One Get One)
1000022224,2023-07-22 05:56:20,Cassandra Nguyen,['Soda'],5,31.98,Mobile Payment,Dallas,Warehouse Club,False,Homemaker,Summer,BOGO (Buy One Get One)
1000022227,2021-12-02 07:51:03,Matthew Hall,"['Milk', 'Canned Soup', 'Laundry Detergent', 'Cleaning Rags', 'Air Freshener']",7,13.28,Mobile Payment,Miami,Warehouse Club,True,Professional,Summer,Discount on Selected Items
1000022231,2022-01-15 16:36:30,Randall Baker,"['Light Bulbs', 'Yogurt', 'Diapers']",8,44.23,Debit Card,New York,Warehouse Club,True,Senior Citizen,Winter,
1000022236,2020-08-22 05:23:03,Shelby Flores,"['Hand Sanitizer', 'Hand Sanitizer', 'Trash Cans', 'Olive Oil']",4,60.1,Credit Card,Boston,Warehouse Club,True,Retiree,Summer,Discount on Selected Items
1000022238,2020-04-30 14:06:25,Jennifer Brown,['Water'],7,70.83,Credit Card,San Francisco,Warehouse Club,True,Teenager,Fall,BOGO (Buy One Get One)
1000022244,2022-06-03 14:34:35,Daniel Harmon,"['Canned Soup', 'Dish Soap', 'Diapers', 'Hair Gel', 'Mayonnaise']",3,67.55,Mobile Payment,Miami,Warehouse Club,False,Student,Spring,
1000022245,2022-08-27 22:52:57,Sarah Gardner,"['Coffee', 'Orange']",8,47.42,Debit Card,Miami,Warehouse Club,False,Student,Spring,Discount on Selected Items
1000022246,2021-03-31 03:19:26,Dawn Wallace,"['Hair Gel', 'Potatoes']",1,49.43,Debit Card,Boston,Warehouse Club,True,Retiree,Winter,BOGO (Buy One Get One)
1000022249,2022-05-26 12:05:05,Caitlyn Holt,"['Milk', 'Insect Repellent', 'Spinach', 'Paper Towels', 'Shower Gel']",7,44.41,Mobile Payment,New York,Warehouse Club,False,Senior Citizen,Summer,Discount on Selected Items
1000022253,2020-08-31 05:44:54,Stephen Ray,"['Cheese', 'Baby Wipes']",5,48.75,Mobile Payment,Los Angeles,Warehouse Club,False,Homemaker,Spring,BOGO (Buy One Get One)
1000022264,2021-03-27 22:10:59,Thomas Mitchell,['Bath Towels'],4,27.77,Mobile Payment,Seattle,Warehouse Club,True,Professional,Winter,BOGO (Buy One Get One)
1000022265,2022-06-13 12:13:32,Justin Carter,"['Iron', 'Broom', 'Orange']",6,89.42,Cash,San Francisco,Warehouse Club,False,Senior Citizen,Fall,BOGO (Buy One Get One)
1000022274,2023-01-04 01:20:28,Gilbert Stevenson,"['Syrup', 'Butter', 'Insect Repellent', 'Canned Soup', 'Mayonnaise']",8,97.04,Mobile Payment,Atlanta,Warehouse Club,True,Teenager,Winter,
1000022280,2023-06-21 20:16:21,Christopher Woods,"['Dustpan', 'Spinach', 'Pasta', 'Air Freshener', 'Baby Wipes']",4,32.49,Mobile Payment,Los Angeles,Warehouse Club,True,Professional,Winter,BOGO (Buy One Get One)
1000022288,2022-05-05 20:21:21,Jeremy Moore,['Apple'],10,50.75,Mobile Payment,Atlanta,Warehouse Club,False,Middle-Aged,Summer,BOGO (Buy One Get One)
1000022298,2021-05-27 20:45:06,Holly James,"['Laundry Detergent', 'Iron', 'Laundry Detergent', 'Vacuum Cleaner']",9,76.31,Credit Card,Houston,Warehouse Club,True,Teenager,Spring,
1000022299,2021-04-15 02:22:41,Meredith Sexton,"['Syrup', 'Canned Soup', 'Chips', 'Apple', 'Orange']",10,74.46,Credit Card,Miami,Warehouse Club,False,Retiree,Spring,BOGO (Buy One Get One)
1000022306,2020-04-08 17:44:14,Richard Smith,"['BBQ Sauce', 'Hand Sanitizer', 'Toothbrush', 'Chips', 'Spinach']",5,70.35,Credit Card,Los Angeles,Warehouse Club,False,Student,Spring,Discount on Selected Items
1000022309,2022-06-04 01:18:01,Rachel Lee,"['Salmon', 'Tissues', 'Mayonnaise']",2,27.88,Mobile Payment,Boston,Warehouse Club,True,Professional,Spring,BOGO (Buy One Get One)
1000022310,2022-11-27 15:41:57,Taylor Short,['Butter'],9,22.31,Mobile Payment,Dallas,Warehouse Club,True,Professional,Winter,BOGO (Buy One Get One)
1000022315,2021-04-02 18:27:20,Lauren Zimmerman,"['Ketchup', 'Cereal', 'Yogurt', 'Tomatoes']",2,29.28,Debit Card,New York,Warehouse Club,True,Young Adult,Summer,BOGO (Buy One Get One)
1000022325,2023-09-26 11:02:33,Anne Russo,"['Shrimp', 'Eggs', 'Light Bulbs', 'Broom', 'Plant Fertilizer']",5,13.16,Debit Card,Miami,Warehouse Club,True,Student,Spring,
1000022333,2021-12-30 23:32:56,Nicole Rodriguez,"['Spinach', 'Plant Fertilizer']",1,74.32,Credit Card,Los Angeles,Warehouse Club,False,Young Adult,Fall,
1000022336,2023-01-23 03:32:58,Jacqueline Moore,['Soap'],3,75.34,Debit Card,Chicago,Warehouse Club,False,Student,Spring,BOGO (Buy One Get One)
1000022350,2021-09-24 04:12:52,Regina Park,"['Peanut Butter', 'Bread']",9,84.37,Debit Card,Chicago,Warehouse Club,True,Teenager,Winter,
1000022373,2020-05-03 22:25:23,Kayla Smith,"['Shower Gel', 'Extension Cords', 'Lawn Mower', 'Apple', 'Hair Gel']",6,48.74,Debit Card,Houston,Warehouse Club,True,Middle-Aged,Winter,
1000022375,2020-05-09 13:42:04,Michael Wilcox,"['Orange', 'Mop']",1,23.97,Mobile Payment,Atlanta,Warehouse Club,False,Young Adult,Summer,
1000022376,2021-11-01 12:59:52,Sarah Morton,"['Ketchup', 'Dustpan']",8,86.29,Mobile Payment,New York,Warehouse Club,True,Professional,Winter,BOGO (Buy One Get One)
1000022377,2020-07-22 06:28:37,Wesley Dunlap,"['Toilet Paper', 'Beef', 'Trash Bags']",5,25.75,Debit Card,Los Angeles,Warehouse Club,False,Retiree,Spring,Discount on Selected Items
1000022388,2023-02-01 02:31:16,Rhonda Morales,"['Shower Gel', 'Cleaning Spray', 'Spinach', 'Cleaning Rags', 'Milk']",8,41.42,Credit Card,Miami,Warehouse Club,False,Student,Summer,Discount on Selected Items
1000022409,2021-02-18 04:56:51,Jo Vega,['Spinach'],5,45.19,Mobile Payment,Seattle,Warehouse Club,False,Professional,Winter,
1000022423,2023-07-25 04:46:12,Marc Ferguson,"['Sponges', 'Pickles', 'Lawn Mower', 'Garden Hose', 'Cereal']",10,94.13,Credit Card,Dallas,Warehouse Club,False,Homemaker,Fall,BOGO (Buy One Get One)
1000022425,2023-09-17 13:32:41,Michele Howard,['Honey'],10,65.18,Credit Card,Miami,Warehouse Club,True,Teenager,Spring,BOGO (Buy One Get One)
1000022426,2022-11-11 05:38:42,Jessica Lawson,"['Hair Gel', 'Baby Wipes', 'Soda', 'Spinach']",5,12.52,Credit Card,Houston,Warehouse Club,True,Teenager,Spring,
1000022484,2021-08-25 01:21:26,Aaron Gutierrez,"['Jam', 'Banana', 'Beef', 'Carrots']",2,57.52,Cash,San Francisco,Warehouse Club,False,Middle-Aged,Summer,Discount on Selected Items
1000022485,2021-06-12 03:03:23,Tony Chase,"['Iron', 'Butter']",9,52.99,Cash,San Francisco,Warehouse Club,True,Homemaker,Spring,
1000022486,2022-08-25 02:43:29,Jeffrey Green,"['Dish Soap', 'Salmon', 'Diapers', 'BBQ Sauce']",10,99.8,Credit Card,Dallas,Warehouse Club,True,Middle-Aged,Summer,
1000022490,2020-08-24 07:40:26,Sherri Malone,"['Salmon', 'Tea', 'Hair Gel']",1,87.06,Debit Card,Dallas,Warehouse Club,False,Young Adult,Spring,
1000022498,2023-10-25 20:15:47,Michelle Spencer,['Cleaning Spray'],6,38.62,Debit Card,Los Angeles,Warehouse Club,False,Professional,Spring,
1000022499,2020-02-19 12:58:14,Mr. Christian Campbell IV,"['Baby Wipes', 'Tomatoes', 'Cheese', 'Power Strips']",8,12.54,Debit Card,New York,Warehouse Club,True,Senior Citizen,Spring,Discount on Selected Items
1000022503,2021-11-21 17:39:32,Vicki Barnes,['Iron'],2,19.8,Cash,Dallas,Warehouse Club,True,Retiree,Spring,Discount on Selected Items
1000022510,2023-09-06 02:09:04,Sarah Watson,"['Banana', 'Milk', 'Vacuum Cleaner', 'Lawn Mower']",4,11.21,Mobile Payment,Miami,Warehouse Club,False,Student,Spring,
1000022528,2021-10-25 23:52:11,Sean Lawson,"['Milk', 'Toothpaste', 'Carrots', 'Cleaning Spray']",9,98.59,Mobile Payment,San Francisco,Warehouse Club,True,Student,Spring,BOGO (Buy One Get One)
1000022536,2022-10-18 10:52:43,Casey Sanders,"['Light Bulbs', 'Hand Sanitizer']",4,26.8,Debit Card,Miami,Warehouse Club,True,Professional,Summer,Discount on Selected Items
1000022537,2020-01-21 06:42:40,Jillian Clark,"['Water', 'Cheese', 'Onions', 'Vinegar', 'Toothpaste']",5,83.19,Cash,Seattle,Warehouse Club,True,Retiree,Spring,
1000022541,2023-05-12 12:03:27,Christopher Campbell,"['Baby Wipes', 'Jam', 'Cleaning Spray']",9,55.1,Debit Card,San Francisco,Warehouse Club,True,Young Adult,Spring,Discount on Selected Items
